registration,document,expiry_date,reminder,notes
HPT 062 FS,ENGEN DEKRA SLP,2026/01/17,ALMOST DUE,
HPT 062 FS,VOPAK DEKRA SLP,2026/01/17,ALMOST DUE,
HPT 062 FS,BRAKE TESTS,2026/01/08,ALMOST DUE,
HPT 062 FS,COF / LICENSE DISC,2026/05/31,VALID,
HPT 062 FS,FIRE PERMIT ETHEKWINI,2026/02/28,ALMOST DUE,
HPT 062 FS,CROSS BORDER PERMIT,2026/01/20,ALMOST DUE,
HPT 062 FS,_,_,_,
,,,,
HNL 763 FS,ENGEN DEKRA SLP,2026/01/24,ALMOST DUE,
HNL 763 FS,VOPAK DEKRA SLP,2026/01/24,ALMOST DUE,
HNL 763 FS,BRAKE TESTS,2025/12/25,EXPIRED,
HNL 763 FS,COF / LICENSE DISC,2025/11/30,EXPIRED,
HNL 763 FS,FIRE PERMIT ETHEKWINI,2026/03/31,VALID,
HNL 763 FS,CROSS BORDER PERMIT,2026/06/16,VALID,
HNL 763 FS,_,_,_,
,,,,
HTD133FS,ENGEN DEKRA SLP,2026/01/24,ALMOST DUE,
HTD133FS,VOPAK DEKRA SLP,2026/01/24,ALMOST DUE,
HTD133FS,BRAKE TESTS,2025/12/25,EXPIRED,
HTD133FS,COF / LICENSE DISC,2025/11/30,EXPIRED,
HTD133FS,FIRE PERMIT ETHEKWINI,2026/03/31,VALID,
HTD133FS,CROSS BORDER PERMIT,2026/06/16,VALID,
HTD133FS,_,_,_,
,,,,
HTD141FS,ENGEN DEKRA SLP,2026/01/24,ALMOST DUE,
HTD141FS,VOPAK DEKRA SLP,2026/01/24,ALMOST DUE,
HTD141FS,BRAKE TESTS,2025/12/25,EXPIRED,
HTD141FS,COF / LICENSE DISC,2025/11/30,EXPIRED,
HTD141FS,FIRE PERMIT ETHEKWINI,2026/03/31,VALID,
HTD141FS,CROSS BORDER PERMIT,2026/06/16,VALID,
HTD141FS,_,_,_,
,,,,
HXW402FS,ENGEN DEKRA SLP,2026/01/24,ALMOST DUE,
HXW402FS,VOPAK DEKRA SLP,2026/01/24,ALMOST DUE,
HXW402FS,BRAKE TESTS,2025/12/25,EXPIRED,
HXW402FS,COF / LICENSE DISC,2025/11/30,EXPIRED,
HXW402FS,FIRE PERMIT ETHEKWINI,2026/03/31,VALID,
HXW402FS,CROSS BORDER PERMIT,2026/06/16,VALID,
HXW402FS,_,_,_,
,,,,
JHC375FS,ENGEN DEKRA SLP,2026/01/24,ALMOST DUE,
JHC375FS,VOPAK DEKRA SLP,2026/01/24,ALMOST DUE,
JHC375FS,BRAKE TESTS,2025/12/25,EXPIRED,
JHC375FS,COF / LICENSE DISC,2025/11/30,EXPIRED,
JHC375FS,FIRE PERMIT ETHEKWINI,2026/03/31,VALID,
JHC375FS,CROSS BORDER PERMIT,2026/06/16,VALID,
JHC375FS,_,_,_,
,,,,
HXM473FS,ENGEN DEKRA SLP,2026/01/24,ALMOST DUE,
HXM473FS,VOPAK DEKRA SLP,2026/01/24,ALMOST DUE,
HXM473FS,BRAKE TESTS,2025/12/25,EXPIRED,
HXM473FS,COF / LICENSE DISC,2025/11/30,EXPIRED,
HXM473FS,FIRE PERMIT ETHEKWINI,2026/03/31,VALID,
HXM473FS,CROSS BORDER PERMIT,2026/06/16,VALID,
HXM473FS,_,_,_,
,,,,
HXL962FS,ENGEN DEKRA SLP,2026/01/24,ALMOST DUE,
HXL962FS,VOPAK DEKRA SLP,2026/01/24,ALMOST DUE,
HXL962FS,BRAKE TESTS,2025/12/25,EXPIRED,
HXL962FS,COF / LICENSE DISC,2025/11/30,EXPIRED,
HXL962FS,FIRE PERMIT ETHEKWINI,2026/03/31,VALID,
HXL962FS,CROSS BORDER PERMIT,2026/06/16,VALID,
HXL962FS,_,_,_,
,,,,
HTW022FS,ENGEN DEKRA SLP,2026/01/24,ALMOST DUE,
HTW022FS,VOPAK DEKRA SLP,2026/01/24,ALMOST DUE,
HTW022FS,BRAKE TESTS,2025/12/25,EXPIRED,
HTW022FS,COF / LICENSE DISC,2025/11/30,EXPIRED,
HTW022FS,FIRE PERMIT ETHEKWINI,2026/03/31,VALID,
HTW022FS,CROSS BORDER PERMIT,2026/06/16,VALID,
HTW022FS,_,_,_,
,,,,
HMZ106FS,ENGEN DEKRA SLP,2026/01/24,ALMOST DUE,
HMZ106FS,VOPAK DEKRA SLP,2026/01/24,ALMOST DUE,
HMZ106FS,BRAKE TESTS,2025/12/25,EXPIRED,
HMZ106FS,COF / LICENSE DISC,2025/11/30,EXPIRED,
HMZ106FS,FIRE PERMIT ETHEKWINI,2026/03/31,VALID,
HMZ106FS,CROSS BORDER PERMIT,2026/06/16,VALID,
HMZ106FS,_,_,_,
